Number_of_Riders,Number_of_Drivers,Number_of_Past_Rides,Average_Ratings,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride,Location_Category_Rural,Location_Category_Suburban,Location_Category_Urban,Customer_Loyalty_Status_Gold,Customer_Loyalty_Status_Regular,Customer_Loyalty_Status_Silver,Time_of_Booking_Afternoon,Time_of_Booking_Evening,Time_of_Booking_Morning,Time_of_Booking_Night
48,35,47,4.26,0,26,68.27174499943663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
93,66,22,3.91,0,180,765.4397485645513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49,18,62,4.92,0,62,168.36628924698925,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
72,33,63,4.25,0,132,351.7736189685264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
62,11,37,4.23,1,71,363.3457529659053,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
39,15,53,4.6,1,38,201.7146762833217,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
67,56,49,4.22,1,23,121.43999901863724,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
88,15,39,4.51,0,137,598.7750233051204,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29,16,75,4.11,1,80,371.1242881043308,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
100,24,88,4.49,0,56,173.66696747925593,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
98,43,62,4.98,0,130,538.5185280064754,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35,10,40,3.54,0,75,281.9625670059949,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
58,14,10,3.77,0,95,258.01445968829404,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22,7,53,4.43,1,98,476.2019961536034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84,37,94,3.83,0,28,124.64550323605349,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
91,14,19,4.78,1,19,111.11271494112724,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
56,29,67,4.49,0,125,421.8171879075184,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97,21,36,3.72,1,23,134.0510144913575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
57,47,26,3.8,0,30,132.4032477391118,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
94,27,100,3.6,1,172,547.9814624298182,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
84,6,24,3.74,0,68,281.96824577029594,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
40,11,1,4.24,1,35,182.46632143825187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
65,36,20,4.39,1,87,313.7742265682814,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35,22,28,4.88,1,116,422.8866610257602,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
40,30,67,4.03,1,143,529.6967147126813,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
61,45,6,4.99,0,10,25.993449448411635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
50,14,98,3.52,1,109,351.5699575243088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
98,25,30,4.76,0,60,154.68715967826247,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
54,37,41,4.69,1,16,106.59208227583191,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
37,13,31,4.66,0,35,132.1665679180113,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
78,41,12,4.99,0,22,76.224961221763,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
84,21,88,3.5,0,146,598.9400399823005,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
44,32,51,4.2,1,168,563.1508995670627,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
25,11,92,3.91,0,115,310.1546162756803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
38,13,38,4.46,1,28,145.13756861567325,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85,25,21,4.03,0,73,323.5576857599395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31,13,87,4.04,0,11,31.565676162125197,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
67,6,25,4.45,1,31,144.46263762346956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
77,11,70,3.82,1,63,252.4930471020809,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32,11,30,3.53,1,32,146.51277441611944,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
71,30,60,4.83,1,156,501.801349985356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
65,38,13,4.77,1,132,610.7325514755008,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
64,29,66,3.79,1,37,194.26239936468437,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48,38,45,4.17,0,87,318.2101259853132,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
76,42,95,3.93,0,180,512.6251102173163,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
76,53,77,3.67,1,179,555.8919187631545,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
71,14,8,4.44,0,76,242.15886076969636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
76,9,64,4.16,0,10,41.40499127744981,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51,14,16,3.51,1,30,180.88655372559683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
88,38,29,3.73,1,167,537.8971058809161,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
60,24,5,3.79,1,154,556.6629286327259,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
73,55,55,4.2,0,52,158.5563431447304,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
23,10,80,3.88,0,22,59.4454065021933,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
74,27,51,3.75,1,111,334.1449975015087,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49,6,18,4.41,1,148,443.7750198288772,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31,8,7,3.57,0,35,145.24203735141535,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
57,46,42,4.39,0,56,210.6317666138125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
64,19,35,4.02,0,39,152.22919256822726,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
86,76,84,4.99,0,149,612.446726848697,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54,28,73,3.56,1,51,250.28588237277447,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
85,37,10,3.76,1,61,309.08254473187293,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
58,15,14,4.76,1,12,94.1609176991503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
96,27,21,4.37,1,57,243.93730652889337,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
58,31,32,4.87,1,85,331.19305388667465,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
77,45,88,4.16,0,151,595.2312211886215,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
93,73,78,3.81,1,106,465.962681649944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
44,11,56,3.83,1,18,104.75201005936664,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
20,10,54,4.12,1,168,784.0551260339382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
70,40,9,3.77,0,130,382.9299378688001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
42,12,92,4.5,0,123,319.2967130915861,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
87,33,53,4.15,0,143,640.1373391067773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
70,43,47,4.31,0,57,243.4933853851045,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
61,15,29,4.49,0,32,135.005874109167,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
71,36,69,4.37,0,110,392.9639432866157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
81,33,41,4.93,1,162,617.2885000560723,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
87,64,69,4.55,1,65,310.7883994951958,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
85,65,73,4.65,1,165,770.0708908209459,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
91,65,40,3.58,0,141,373.50470759834695,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
83,57,80,4.6,1,172,814.4195559447121,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
64,10,75,3.61,1,155,473.34669329802574,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
69,22,25,4.41,1,74,266.76777889406367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
37,12,15,3.73,0,142,369.36165888010754,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
93,28,63,3.9,0,38,111.72394123957052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
66,49,42,4.56,0,124,429.94835612457183,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47,36,100,4.2,0,103,414.77830030238334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
71,30,45,4.16,1,53,227.1825700126456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
58,19,47,3.97,0,77,247.4420018201041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
100,18,50,4.89,1,51,213.8232968736634,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
94,28,59,4.45,0,173,652.5878909594384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
49,6,23,4.65,1,69,289.6463054085282,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
42,7,90,3.67,0,32,123.762469326047,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
79,63,56,4.66,1,70,292.5906288976858,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
59,5,17,4.97,1,143,440.93951077757487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
54,7,91,3.75,0,97,298.3226183929867,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
60,6,65,4.76,0,168,629.2044295696749,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
26,13,4,3.63,1,123,441.99619244539696,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
90,10,59,4.44,1,147,691.5012905566776,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
34,12,38,4.18,0,24,106.94859059241988,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
80,34,84,3.8,0,174,561.4385219871201,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21,7,58,4.31,1,75,328.45835687553256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
97,71,52,4.32,0,36,133.38738314122594,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
64,7,92,4.58,1,16,114.6992021313152,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
47,34,16,4.38,1,46,237.14338896943255,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
44,28,30,3.93,1,42,157.10657171647188,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,9,13,4.01,0,127,431.251597706785,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
57,37,59,3.92,0,159,585.8075881778408,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
62,5,51,4.4,0,160,647.204374917644,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
25,6,60,3.91,1,145,559.578839787104,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
92,33,70,3.69,1,46,173.1505322724627,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38,7,46,3.79,0,78,198.17046750812372,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
99,31,0,3.54,0,50,192.7088692483722,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
35,7,65,4.19,0,65,165.0758241756551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30,13,53,3.68,1,124,379.4680328899806,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
28,6,53,4.48,1,148,461.10955384851616,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
59,47,73,3.54,0,75,234.5672445982206,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
24,13,50,4.26,1,141,540.0620306756346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21,6,15,3.81,1,80,318.8415033130425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
84,54,59,4.98,1,43,196.31514152174805,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
100,50,83,4.91,1,173,622.4914304114809,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30,11,99,4.96,0,83,349.6745279402746,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45,35,0,4.58,1,41,206.1473318707726,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
53,35,35,3.92,1,166,635.9330544824535,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
65,41,51,3.57,1,48,251.1121418065252,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
93,6,85,4.47,0,107,324.098767437868,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
28,5,69,4.49,1,132,425.4887347951667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38,8,78,3.57,0,114,470.2690237026412,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25,6,69,4.45,1,94,398.051725971793,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
76,23,64,3.57,1,115,564.9317250247195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
22,7,73,4.91,1,73,238.31899146487595,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
40,5,17,4.55,0,72,184.9552256292673,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
89,16,27,4.86,0,161,624.305615960136,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31,21,77,4.83,0,107,389.3845083155804,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
92,45,59,4.23,1,121,574.8939389332888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
58,32,92,4.59,1,111,517.9444619823878,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
58,20,42,3.51,0,125,527.1792011771714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36,7,26,4.35,0,59,201.49683080394215,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
66,40,93,4.86,0,153,627.0167510146084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
76,54,58,4.05,0,74,218.6251778894482,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
55,23,46,4.58,1,150,654.676536309137,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
21,8,57,4.78,1,84,293.5602166445157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
61,45,42,4.25,0,102,421.98526198279467,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
72,62,48,3.82,0,126,553.7408048680613,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
65,18,65,4.01,0,111,330.62430999065225,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
20,8,27,4.99,0,83,261.4451502998812,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22,7,16,4.1,0,147,520.0637873298249,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
72,49,15,4.34,1,19,117.63327810103034,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
42,30,26,4.79,0,138,493.0149508584995,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
100,54,91,4.59,1,61,203.1132957396489,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
87,32,38,4.76,0,114,421.7762985074602,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
36,8,47,4.07,0,77,305.0088858607341,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
70,38,99,4.19,0,76,317.77188818101894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
41,7,4,4.15,0,83,364.9140560714328,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
59,40,64,4.72,0,157,398.3194964103068,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
33,14,38,4.89,0,127,461.3060120664082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
70,26,15,3.67,1,70,358.2348071386952,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
45,7,87,4.35,0,74,224.3071067625652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
98,71,83,4.55,0,139,558.3815496134125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
75,63,42,4.55,1,138,660.4425622593634,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
100,34,33,4.75,0,156,537.4486716625657,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
76,23,53,3.94,0,117,480.104370355134,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32,12,69,3.68,0,55,162.28310451017555,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
35,23,58,3.78,0,164,638.0445145215127,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
30,16,89,3.63,0,142,420.1110979571745,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
75,56,66,3.69,1,22,124.49060049402551,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
25,6,23,3.95,1,55,235.27811761739352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
88,16,26,4.18,0,32,127.33149010162909,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
43,26,69,4.9,0,107,391.0269903920518,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39,20,97,4.25,0,121,319.5430197104816,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
77,63,72,4.56,0,113,380.2853707615285,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
41,14,59,4.72,1,49,179.62342246641472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
51,20,97,4.8,0,130,452.112640122952,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30,10,86,4.95,0,149,565.6691466337952,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
29,8,52,4.68,1,121,402.1558775823215,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
21,5,8,4.44,1,159,689.8421599513094,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
50,15,62,4.51,0,83,307.6469280930268,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
61,42,11,3.72,0,52,186.5262770863605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
67,5,81,4.53,1,14,91.06777716361007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
73,22,26,4.99,0,33,143.8549860520897,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
35,18,27,3.82,0,158,553.837359075948,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
96,58,25,3.61,0,85,336.56848365859423,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
38,28,8,4.83,0,29,95.02020685904614,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
75,28,6,4.02,1,171,575.0117219060105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
57,26,92,4.11,1,58,264.675747588135,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
36,10,65,3.54,0,53,185.61792391524813,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
73,27,98,3.97,0,57,251.1556502722435,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
68,29,51,3.99,0,110,299.689056274687,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
25,9,11,3.58,0,31,92.65681121424488,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
97,25,95,4.91,1,101,332.2293764400841,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30,7,85,3.74,0,44,184.11208970364285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
83,7,24,4.9,1,24,124.5817744544144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
27,5,2,4.3,0,22,60.98181721983856,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
58,21,72,4.14,0,10,35.88598786056829,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32,15,67,3.76,1,23,132.12301879164062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
76,8,40,4.68,0,157,561.5796822292014,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
21,9,38,4.54,0,179,546.3787898746884,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
47,37,53,4.69,0,41,147.4597413359118,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
33,20,97,4.13,1,169,668.8922140357987,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
92,66,26,3.56,0,19,62.06928479024478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24,7,34,3.51,1,111,477.7411361723483,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
75,9,71,4.06,0,150,411.0057654245888,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
89,76,35,4.8,1,177,650.2985711974341,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
