Number_of_Riders,Number_of_Drivers,Number_of_Past_Rides,Average_Ratings,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride,Location_Category_Rural,Location_Category_Suburban,Location_Category_Urban,Customer_Loyalty_Status_Gold,Customer_Loyalty_Status_Regular,Customer_Loyalty_Status_Silver,Time_of_Booking_Afternoon,Time_of_Booking_Evening,Time_of_Booking_Morning,Time_of_Booking_Night
67,20,42,4.13,0,68,243.22861759627588,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
61,23,51,4.73,1,150,680.9330686248741,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80,67,80,4.74,0,147,432.30725774113824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
66,15,62,4.59,0,161,720.729944900258,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
39,12,54,3.77,1,176,510.4543750320455,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
46,22,9,4.33,0,128,522.7974318549136,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
89,74,41,4.89,1,115,432.16279228896633,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
60,16,56,4.33,1,126,382.4570671338528,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
58,13,99,3.62,1,106,351.43931589566165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
68,16,93,4.44,1,154,510.19578633034166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
45,19,71,3.72,0,121,313.92644056486665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
91,61,100,4.88,0,101,372.2298219510593,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
39,12,70,4.02,1,66,314.46800852423786,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
97,9,58,4.32,1,142,491.5779538643877,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
42,18,39,3.94,0,128,527.1558943563921,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
27,15,11,3.77,0,111,432.849396942834,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
67,48,94,4.3,1,168,544.6027807887253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
69,51,75,3.57,1,136,470.18271352951473,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
69,47,65,4.22,0,18,53.5391040086766,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
93,18,34,3.54,0,80,352.0685727015968,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
84,74,7,4.4,1,101,396.3698341114785,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
96,48,41,4.39,0,130,367.7829980600229,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
30,13,72,4.18,1,113,352.9356730761453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60,48,15,4.06,0,78,339.1055825696459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
72,39,39,3.77,1,115,347.8959667426787,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31,13,82,4.63,0,108,469.2509135918648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
71,13,60,4.3,1,62,213.8430201203033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
91,61,86,4.44,1,129,567.5392184514062,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
91,60,2,3.53,1,107,492.179013222281,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
32,6,13,4.75,0,53,173.88747446193491,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
23,10,47,4.84,0,125,418.10682439062094,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
61,47,100,4.58,1,157,658.3040013013618,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
57,40,78,3.62,0,171,764.5953413909641,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
89,70,86,4.51,0,90,384.2092919756728,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
64,45,22,3.96,1,118,404.6018875393623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
91,29,82,3.73,1,90,446.81702579708536,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
91,53,67,4.56,0,50,158.1067231747087,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
69,37,47,4.39,1,60,284.2362895344896,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
71,61,79,3.85,0,147,591.2989763287625,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38,7,28,3.85,0,12,36.00027803358747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
100,32,67,3.94,1,162,581.1370845965885,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
65,51,97,4.81,1,144,588.1367698544636,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
73,38,91,4.23,1,86,400.2673330229722,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
56,25,87,3.73,1,172,575.4102708388258,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
75,55,80,4.7,0,69,190.9788526811355,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
97,21,43,3.79,1,106,398.1593839328215,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
94,71,48,4.73,1,169,770.8733244527833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
53,22,28,4.99,1,64,211.0820229741896,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
81,8,78,4.8,1,141,618.4288567281086,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
47,34,87,3.53,1,170,739.2271199769044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
80,48,13,4.44,0,35,128.7410738814351,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
75,55,54,4.73,1,145,584.4917299915722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
89,12,42,4.73,0,102,328.31398217312767,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
30,13,8,4.1,0,94,274.6803754439265,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
64,5,91,4.34,1,21,108.2430435427408,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
55,29,92,4.85,0,44,181.78093960037765,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
94,76,26,4.7,1,94,405.317954516569,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
53,28,6,3.67,0,178,775.7916851510323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
29,7,68,3.98,0,114,289.1296809487768,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
29,17,76,3.61,0,166,674.132847635612,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
75,42,38,4.25,0,146,479.11995337350106,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
74,53,60,3.93,0,162,676.4404324115253,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
89,75,10,4.91,0,16,54.44953818628992,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29,13,44,4.29,1,87,267.7404170012178,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
40,20,45,4.42,1,130,445.4842486108808,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
79,11,1,4.35,1,45,210.25675967194184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
98,87,87,4.28,1,170,603.8458024755097,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
95,76,74,4.39,0,118,464.9915827255092,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
79,13,67,4.05,1,151,514.9363491532515,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
38,22,18,4.17,1,121,450.5387531372676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
83,41,48,3.64,0,176,741.3443926126964,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
59,24,40,4.0,1,147,631.6312970255759,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
51,11,72,3.62,0,16,71.21364105240121,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
64,46,51,5.0,1,29,144.60138253530263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30,6,93,3.81,0,129,505.92196882791006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
60,15,95,4.84,0,180,726.3339146351499,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
75,51,17,4.83,1,79,283.4132787585248,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
25,15,88,4.68,1,31,148.18648820169864,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
46,31,67,3.53,0,61,158.59209307103367,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
48,11,86,3.55,0,15,57.89462608061131,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
51,6,64,4.57,0,34,142.5577269374603,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
68,23,96,4.77,0,105,359.128113102171,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
89,8,18,3.83,0,121,407.5520587692045,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
84,55,1,4.47,0,146,487.3991192361553,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
50,8,25,3.8,1,13,89.61312852216915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
99,40,26,4.83,1,151,510.6580782397596,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,9,91,4.82,0,47,171.6271185714875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
53,19,54,3.84,0,132,520.5653406452625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
60,16,68,4.23,0,108,458.096326804516,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
32,22,9,4.68,1,135,530.1491563778454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51,25,21,4.43,1,38,200.2582591219043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
22,5,75,4.39,1,19,128.0167601925525,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21,7,6,4.96,1,180,836.1164185613576,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
55,21,49,4.59,0,111,471.0890518884983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
42,31,32,4.75,0,12,50.6401755820817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
86,26,31,3.69,0,85,263.1611767019543,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
48,18,60,4.47,1,124,524.1655595085831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
82,65,43,4.8,1,112,330.2265438250878,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
63,48,88,4.09,0,70,212.7407519371268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
44,24,83,3.61,0,13,48.92895253547415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
39,18,78,4.21,0,165,734.3951190125542,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
23,7,98,4.35,0,76,281.33950234360725,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31,7,27,4.73,1,141,476.28985780068655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
44,7,55,3.66,1,103,490.3421583214189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
23,5,92,3.71,0,105,363.4447759027239,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
63,46,36,4.59,0,18,49.83993575677632,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25,15,15,4.18,1,176,516.8295590439432,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
27,11,1,4.34,0,99,262.6864663772181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
57,28,27,4.58,0,107,423.5098573724167,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
83,26,77,3.62,1,74,373.975635759196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,5,53,3.67,1,48,184.24294467848267,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50,40,61,4.7,1,73,319.11098294212263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
84,8,21,4.63,0,172,549.2008068168793,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
90,54,1,3.59,1,87,427.8571629452071,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
28,9,68,4.82,1,43,164.316390505398,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
97,64,62,3.52,1,152,638.1340201838489,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
99,22,7,4.4,0,39,131.44358716419623,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
96,53,58,4.28,0,21,55.6373707994896,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
88,69,89,3.6,1,107,467.92749485577286,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
53,17,78,4.03,1,26,120.24719290813758,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
28,14,77,3.58,0,98,374.65518279544045,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
59,21,97,3.6,1,67,269.44414015954374,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
50,27,100,4.22,1,173,685.6696935694298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
89,8,40,3.59,1,151,528.0024896243917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
83,34,96,4.71,1,176,812.0729938599545,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
73,14,28,4.31,0,29,118.97305838669006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
76,35,8,4.89,1,138,406.5899107855241,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
56,35,33,3.97,0,47,134.77582951421903,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40,20,11,4.4,0,83,343.79851998722387,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
27,6,92,3.73,1,125,460.2837624776103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32,7,79,4.05,0,83,306.390461217286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
48,24,35,4.2,1,51,251.4211394087152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
71,41,31,3.81,1,140,614.63671317069,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
53,6,74,4.12,0,76,231.1651667910225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
87,44,61,3.87,1,16,117.76366453355408,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36,16,82,4.62,1,72,253.4912438007839,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
39,20,71,4.11,0,111,404.5983991889042,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
91,81,15,4.68,1,20,135.1772701347079,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
31,18,46,4.86,0,128,360.8585507409454,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
94,67,34,4.64,1,64,231.3263184773236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
83,18,12,4.98,0,81,286.409294385432,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34,9,65,4.69,1,107,508.7118174567975,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
32,6,75,4.47,1,154,721.7212691270341,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22,7,15,3.53,1,180,552.2693747461685,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
49,20,52,4.74,1,162,510.62689141008207,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
61,38,95,3.5,0,164,415.9794524398186,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21,9,48,4.4,1,152,660.0597080304599,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
40,18,16,4.59,1,157,644.0445755475266,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
22,6,82,4.3,1,172,710.884313751738,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
34,11,66,4.59,0,134,478.20015364109577,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
56,31,9,4.79,1,167,744.4180991800615,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
93,36,60,4.63,0,111,478.7697584495512,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
38,9,57,4.26,1,16,104.0560727191975,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
76,26,74,4.18,1,159,486.1839276370279,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,24,11,3.62,1,148,657.0936874279021,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
64,10,62,4.98,0,38,96.3007413779792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
56,10,28,3.8,0,144,609.9082747031204,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
44,25,32,4.43,1,154,502.1012063441772,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
34,6,11,3.75,0,179,465.719058488387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
45,18,70,3.84,0,122,308.43591786214927,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31,7,22,4.88,1,172,806.0212701919081,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
95,28,34,4.48,0,163,576.9675719994219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
82,59,39,3.5,1,67,284.2944207006542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
95,38,39,3.71,1,97,478.3662772118347,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
27,12,1,4.93,0,41,119.4823999754907,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
94,23,71,4.15,1,154,532.5097779421501,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
66,15,88,4.21,1,65,291.9008795114952,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
40,6,37,4.75,1,148,707.8553931548287,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
56,27,62,4.74,1,129,435.7154538108565,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54,6,48,4.26,0,154,504.0841142440527,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
46,15,96,4.69,1,116,497.3770093020007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
65,16,82,3.62,1,146,460.8002858653508,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
96,48,11,4.19,0,79,272.4960775620536,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
47,9,88,4.06,0,93,246.9535423209308,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20,7,55,4.43,0,153,482.7422075016093,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
94,57,13,4.04,0,60,205.495759583372,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
52,30,25,3.67,0,142,531.6062153403296,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
71,6,48,4.05,0,157,550.9983736824666,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
46,8,39,3.97,1,123,396.9586997774456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
53,40,13,3.79,0,118,318.2115758092651,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
26,11,97,3.64,0,141,427.0550612068028,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
100,46,74,3.74,0,171,448.31285347772814,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
74,38,95,5.0,0,167,455.4083398759809,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
53,5,100,4.46,1,33,179.17081970350634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
75,63,24,4.18,0,29,104.18588264010208,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
44,9,54,4.2,1,13,91.67748868757226,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
76,60,81,3.6,1,72,264.08573637935564,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
88,18,80,4.83,0,109,424.65693227127065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54,35,95,4.98,1,61,218.9504185416184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
49,30,7,3.97,1,77,248.1703336422785,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
25,8,11,4.0,0,109,422.4367392307234,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
36,18,15,4.21,0,86,280.5240756909656,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
42,25,44,4.99,1,122,565.9834811108678,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29,14,2,4.69,1,180,828.2131345744126,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
52,16,63,4.13,0,49,132.84680584297232,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
37,6,59,4.73,0,20,86.17345483820148,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
91,17,21,4.84,1,149,545.3868063047398,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
29,8,79,4.26,1,133,531.0619846358322,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
62,45,87,4.74,1,20,108.6023564641184,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
69,7,51,4.56,1,103,462.66304412150464,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32,14,80,3.56,1,80,254.9510771161675,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
