Number_of_Riders,Number_of_Drivers,Number_of_Past_Rides,Average_Ratings,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride,Location_Category_Rural,Location_Category_Suburban,Location_Category_Urban,Customer_Loyalty_Status_Gold,Customer_Loyalty_Status_Regular,Customer_Loyalty_Status_Silver,Time_of_Booking_Afternoon,Time_of_Booking_Evening,Time_of_Booking_Morning,Time_of_Booking_Night
78,31,6,3.78,1,64,271.0126649576171,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
53,10,10,3.58,0,168,424.48842846396354,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
60,50,54,4.57,1,38,151.77728650517233,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
97,58,1,4.11,1,83,383.0749064097095,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
87,77,12,3.56,1,11,97.78450586126137,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
74,20,68,4.36,0,32,119.59407325541466,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
90,58,1,4.7,1,21,126.57277068445282,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
21,8,69,4.24,1,176,829.5343798843528,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
70,35,35,4.9,1,108,418.815349545453,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
37,7,1,3.92,0,62,233.21310275336955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30,11,93,3.56,1,155,701.141472496938,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
64,22,26,4.24,1,115,388.72966746525947,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40,23,6,3.96,0,178,528.60807288888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
28,18,100,3.62,1,92,382.03843862699455,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
85,19,17,3.69,0,164,587.331264277609,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
92,77,100,4.26,0,47,167.7398193291184,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
93,56,56,4.65,1,86,304.8360144837103,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
36,25,26,3.57,0,122,354.1540979676975,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
94,50,88,4.95,1,49,250.4603273046531,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27,8,48,4.18,0,167,495.2197782062817,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
86,41,96,4.5,1,68,301.5483736351267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
22,11,39,4.63,0,101,433.03454356764814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
95,56,86,3.79,1,147,671.4712089285143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
99,89,63,4.84,0,16,49.71329085631081,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
22,8,4,4.84,0,122,408.129769999122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
100,85,59,4.46,0,110,329.4837131421355,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
61,38,100,4.34,1,78,383.3178042225475,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
33,18,7,4.01,0,105,313.06815696851334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
39,22,63,3.87,1,170,706.6896358975697,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
37,5,75,3.88,1,26,142.6153122038585,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
95,53,6,4.01,1,158,708.8224028092762,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
28,6,54,4.03,1,168,593.065918046481,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
66,17,84,4.47,0,139,604.3834014812801,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60,11,18,4.29,0,26,100.2582627032478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
94,34,99,4.54,1,155,685.7612504810801,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
63,12,54,4.47,1,140,446.41301231617626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38,8,59,4.44,1,75,291.107936848218,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35,21,13,4.14,1,36,193.64239387562827,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
83,64,78,4.01,0,109,304.52612995371493,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
62,14,33,4.23,1,85,386.834933294766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
88,48,52,4.52,0,92,230.83258579661484,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
68,11,89,3.66,0,93,333.9106726820272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
84,64,34,4.13,1,99,353.8098038704909,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40,10,60,3.87,1,79,293.19813425701705,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
93,20,38,4.78,1,144,447.083068843808,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
57,44,78,3.53,0,153,584.888884974888,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
67,16,24,4.52,1,150,488.1872511532145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
68,16,91,4.49,0,77,246.7577555097292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
38,22,60,3.6,1,104,312.1731588463509,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
49,28,61,3.9,1,172,576.281119337865,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
98,59,55,4.6,0,100,381.391205400882,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
47,9,38,4.06,0,141,543.7702542024564,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
27,11,97,4.78,1,137,472.5224037960476,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
59,29,68,4.4,1,88,286.05897011629656,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
56,20,74,4.05,0,25,88.95619552388446,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50,39,62,3.95,1,135,646.9811778631195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
93,37,37,4.75,0,76,292.9246564000302,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
46,22,97,3.51,0,100,395.769846813748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
56,19,16,4.46,1,86,279.6798100890559,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37,16,8,4.5,0,46,192.50297743378897,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85,58,85,4.1,1,92,351.77029329216225,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27,7,89,3.6,1,120,555.4019371049674,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
44,16,31,3.96,1,122,395.3781570382596,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
75,51,68,3.65,1,66,261.5103067801241,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
21,11,46,3.84,0,103,397.5648404411393,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
42,29,67,4.59,1,153,735.2764383329761,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25,15,100,4.9,1,94,289.4570095389695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
67,46,92,4.72,0,32,97.6750013649232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
29,6,24,4.37,0,50,197.46392160702555,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
100,70,42,4.9,1,167,762.8822843495781,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37,10,27,4.26,0,143,512.44939271165,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31,14,37,4.3,1,103,484.4661863877365,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
49,12,30,4.37,1,84,353.01840875622844,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
42,19,56,4.84,1,144,539.7316715337728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
61,5,48,4.15,0,29,114.16365482248573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
24,7,85,4.36,0,169,521.4080460440558,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20,10,18,4.28,1,123,450.3878805106937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
22,9,36,4.51,1,10,82.69156896202661,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
98,87,59,4.26,0,13,34.57409278115731,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
30,14,64,4.45,0,147,535.1718879088473,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
32,13,75,4.56,1,111,333.4011668412356,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
22,12,49,4.88,1,35,179.8388198801664,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
62,8,13,4.2,1,65,241.9912178461052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51,27,8,4.31,0,92,369.3803924019288,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
85,74,82,3.92,1,177,704.3001292247022,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28,9,26,3.95,1,114,466.9720738288303,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
93,70,21,3.81,0,12,41.12164471941277,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36,9,53,4.46,1,127,404.02979977887577,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
80,22,17,4.4,0,141,423.75441798529033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
60,24,18,4.16,1,45,165.72466245477892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
97,45,90,3.71,1,151,578.8213877560842,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
53,14,24,3.99,1,161,707.4493979183783,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
79,22,53,3.96,1,126,542.8095730212775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44,24,55,4.08,1,137,513.9900766589533,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
34,12,3,4.83,1,62,298.3556200090825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55,12,96,4.66,1,48,183.2701656673754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49,29,35,4.8,1,160,468.3069201504469,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
72,54,68,3.85,0,74,220.4983368386397,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
72,27,76,3.97,1,70,265.94661511348426,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
99,6,49,4.32,0,113,311.4894374116108,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
21,10,22,4.42,0,151,647.8477765247827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
50,25,89,4.74,0,107,383.9141419544756,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
61,35,4,4.77,1,115,557.916185756397,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24,5,57,4.96,1,70,228.7960083986281,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31,17,71,4.46,1,55,237.76862211931405,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
35,20,62,3.55,0,117,297.0874038526085,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
74,30,97,3.9,0,179,794.3231511066332,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
94,61,12,4.95,1,133,563.8497971641384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
44,11,31,3.92,1,110,339.2870734791633,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
84,37,3,3.83,1,69,248.9476553705649,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
27,12,39,4.51,1,55,279.2686999169939,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
59,36,43,3.74,1,25,145.04223833476908,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
82,20,59,3.99,1,45,241.8259564507362,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24,10,24,4.09,1,97,430.60985477056624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84,67,48,4.87,0,81,219.99370680056552,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
52,9,24,4.19,0,102,366.7282586383836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38,12,44,4.85,0,110,356.8814026432877,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26,12,80,4.27,0,134,441.4714772887345,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
61,39,82,4.49,1,46,230.1431447581205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
87,41,97,4.27,1,37,158.89198003545,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98,46,55,4.71,0,173,766.9193242115463,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
24,13,54,4.09,0,161,466.7229822330101,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
44,8,43,3.82,0,86,233.50662384935427,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
71,59,71,4.47,0,31,104.1037337805616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
91,59,68,4.77,0,15,38.33576819209958,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32,14,75,4.49,0,177,761.0167600703148,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
79,24,0,4.26,0,82,284.8625062809567,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
73,27,55,4.27,1,50,216.06019585156733,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32,16,80,4.78,0,11,39.37370119886104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22,10,5,4.44,1,129,471.7821019342959,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
35,19,45,4.99,0,159,508.6730024657942,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
24,10,79,4.3,0,24,95.11851081754354,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
67,31,64,3.62,0,169,735.1444900755255,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
100,73,95,3.98,1,100,456.60307303079816,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
66,16,94,4.52,0,34,122.24187517858556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
96,36,57,4.06,1,139,599.8171406236374,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
60,8,68,4.84,1,144,438.5186068324803,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
92,31,54,3.91,1,148,516.1330392078827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
92,49,9,4.23,1,89,397.4831040703401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
56,37,27,4.12,1,68,317.8400260939533,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
88,71,42,4.87,1,109,330.78364034759613,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
87,47,6,4.54,1,162,743.3166378180009,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
85,6,92,4.11,0,73,274.1712773124912,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98,54,34,4.57,1,113,462.4075929220183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28,14,24,4.2,0,147,533.0802632142761,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
36,9,22,3.51,1,37,143.2178421949143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20,8,38,4.82,1,155,574.9456425421428,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
94,36,41,4.57,0,76,215.741761640662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
94,82,48,4.92,1,20,129.7685299495176,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
70,7,13,4.09,0,117,321.0007657787772,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
90,71,37,3.51,1,32,172.59277503910292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
42,10,56,4.01,1,95,455.20978516158993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
44,18,88,3.67,1,50,199.8397440906976,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60,16,28,3.91,0,105,281.0970650985199,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26,5,7,4.75,1,140,413.54800185803066,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
79,13,6,4.63,0,38,134.09432585149492,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
26,8,65,3.58,1,89,378.50396161301137,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
62,7,2,4.71,1,28,162.05358553352147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
42,16,33,3.63,0,166,513.1161277813304,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
57,16,0,3.95,0,97,308.6385554813678,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
33,13,34,4.78,0,66,239.08854651007988,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22,10,26,4.97,0,170,562.1650160715976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
67,44,27,4.69,0,129,467.0198948894929,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
62,15,15,4.28,0,73,327.43334173812747,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
95,49,92,4.27,1,99,332.0936161256213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
61,36,72,4.64,1,109,457.0853188522962,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48,12,25,4.26,0,180,552.8162271192283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
93,59,30,4.11,1,89,281.0521288708149,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
59,18,67,3.86,0,98,288.3451530321269,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
95,73,20,3.59,1,138,666.8242060496077,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
71,33,4,4.88,1,109,436.0192372930386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20,7,71,3.83,1,51,248.22030676592635,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
23,7,96,3.97,1,165,493.2338839519256,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
80,69,94,4.44,0,74,291.5110820764234,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
58,10,51,4.27,1,138,459.0606514814432,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
71,25,72,4.46,0,169,603.9358824371426,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
69,26,48,4.28,1,175,502.6040622268877,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
89,54,48,4.38,0,24,74.78832688768996,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
84,62,52,4.61,0,29,126.23081147979764,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
98,61,91,4.28,0,95,319.94237960548924,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
95,25,26,3.62,0,81,207.61291922267668,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
79,29,29,4.22,0,99,304.74417790488224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
82,10,97,4.43,0,177,481.7658793191911,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
87,5,6,3.76,0,28,83.3353748167845,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
83,35,3,4.32,1,116,513.6451022177532,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
47,9,5,4.81,1,178,561.374877548703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
34,7,54,4.71,1,149,516.51117285383,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
26,13,14,4.19,0,174,666.4286805847338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
88,7,11,3.64,1,130,573.2085393656391,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
57,26,92,3.8,1,67,283.7979251507492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
45,17,67,4.7,0,15,66.78323718712389,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
82,26,35,4.71,0,114,289.2390324634591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
54,39,88,4.59,0,42,147.42638660593482,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
95,24,79,3.5,0,130,552.2304431046015,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
63,31,2,3.81,1,160,632.5601419476765,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
43,18,58,4.22,0,156,494.7452574847764,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
33,14,87,4.81,1,17,118.98653335805044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
33,23,24,4.21,1,11,91.38952597435124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84,29,92,4.55,1,94,424.1559867017463,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
44,6,80,4.13,1,40,157.36483032789283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
53,27,78,3.63,1,58,279.09504825213924,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
78,63,14,4.21,0,147,655.065105532243,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
